,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RRN3,1155.8763538028431,-0.13757439886048695,0.10036270732395738,-1.3707720978113433,0.17044601151131988,0.6045763200376976
PAIP1,1441.9461921706356,0.2059472735957786,0.15039041767839556,1.3694175252321552,0.1708687991691139,0.6058380484769466
LINGO3,3.854303558980288,0.6464637113182002,0.47203576619033805,1.3695227303126178,0.17083593457127644,0.6058380484769466
CSPG5,153.13553705352282,0.49189529355928907,0.35925758210440406,1.369199477093678,0.1709369294399815,0.6059606809916143
ABHD17C,1409.9903334974151,0.3467674767645702,0.25330493463452236,1.3689724492138262,0.17100788709498027,0.6060932863195642
HNRNPA1P33,83.70853588637385,0.23461875771939278,0.1714213762283805,1.3686668657170036,0.17110343216530333,0.6061940580635821
RRM2,1165.7953878460683,0.3930098159177,0.2871274680757471,1.3687642584373712,0.1710729765931468,0.6061940580635821
EWSAT1,2.6412880808105195,0.6174180808267893,0.45114991209605254,1.3685430591313894,0.17114215344960293,0.6062123533464856
NKAP,418.3516872930326,-0.13307272411985338,0.09726406907969998,-1.3681591298715985,0.17126227145166484,0.6065189048763625
DKFZP434A1114,1796.5036642562757,-0.20739718400797535,0.15163205516764233,-1.3677660952275552,0.17138530358391513,0.6067167370651434
PLA2G4A,1231.9059640357127,0.5277211082110818,0.38579928985146567,1.3678643846499994,0.17135452971866527,0.6067167370651434
RWDD4,451.3910899850461,0.14147862999199853,0.10345363702987821,1.3675558835223784,0.17145113357333908,0.606830863636828
MAP9,376.7347658607019,-0.25262421956091013,0.18482256692738996,-1.3668472620021395,0.17167318525550124,0.6070959941336574
DOCK8,1028.3604924453543,-0.29230748516192295,0.21383830572649776,-1.3669556732075328,0.17163919988029286,0.6070959941336574
GOLGA8IP,1.2343587204274415,-0.5080887669080835,0.37173818563079364,-1.366791969584507,0.17169052058353584,0.6070959941336574
BRE,610.9174707370526,0.13680952127555074,0.10010631369049007,1.3666422849066253,0.17173745643135163,0.6070959941336574
KCNA6,9.12236380312503,0.5593987056862293,0.40934618751663554,1.3665663019360494,0.17176128569150972,0.6070959941336574
HEATR4,6.893630144741642,0.4745308389325067,0.3472114422585337,1.3666912468258203,0.17172210263965393,0.6070959941336574
PRO2047,937.4900425084861,0.12037511033650644,0.08805467890343222,1.367049563243759,0.17160977075504458,0.6070959941336574
KIF24,113.59852808974698,0.2931327182970458,0.2145388460708072,1.3663386545870542,0.17183269371081078,0.6072295797898664
ZNF124,100.2681429957319,0.2149138282231124,0.15732073875939212,1.366087077380203,0.17191163384577746,0.6073897252931683
ZPLD1,13.485844043556718,-0.7226284491054953,0.5290289398631016,-1.3659525871920957,0.17195384543470238,0.6074200660496477
SF3B5,1328.2130595646875,0.1833852667810544,0.13426812705004534,1.3658138443586227,0.1719973999016733,0.6074551376781482
FILIP1L,1119.5872576274853,-0.3272530005533052,0.23965568784496108,-1.3655131805801868,0.17209181328741663,0.6076697824544921
NPL,449.32326461242764,0.32639596891332273,0.2390863642854559,1.3651801928930751,0.17219642216058006,0.6079203373716785
C4orf5,1.2998715443854942,-0.7049800143818847,0.5165452533480596,-1.3647981659156854,0.17231649543183192,0.6082253790496372
STK33,176.52093091707636,0.3658319068994814,0.26809003113002017,1.364586013726328,0.17238320312528643,0.608263746541534
ZDHHC21,326.9302087759222,0.2722663344430353,0.19952837742443025,1.364549433807499,0.17239470701869108,0.608263746541534
POM121L10P,12.11051591280707,-0.4089865424822309,0.2997843011993805,-1.3642693791701326,0.17248279947065526,0.6084557259202084
CABIN1,1852.1847757848284,-0.18461945068563648,0.1353419540974664,-1.3640962399041685,0.17253727804841346,0.6085290761313137
CT62,1.1237840261757512,0.7443085562376541,0.5464142409042975,1.3621690295001248,0.17314454734238416,0.6089501175094916
CTNNBL1,894.8795947737518,-0.14351201476963824,0.10532947870882545,-1.3625056966850204,0.17303834756990566,0.6089501175094916
GRASP,151.7879390436314,0.31276959335384263,0.22957312962733772,1.3623963477849361,0.17307283572526566,0.6089501175094916
ARAF,1639.7458529638723,-0.1440651022322656,0.10576319034526795,-1.3621478490007688,0.1731512302405942,0.6089501175094916
CCDC167,337.938811873106,0.2379289322851949,0.17461720414659657,1.362574400661267,0.17301668127048297,0.6089501175094916
GRHL1,499.69258230983826,0.35964874830901117,0.2638339336648303,1.363163347918324,0.17283103566515245,0.6089501175094916
FUT1,195.91695252061555,0.2849203552465294,0.20897906475106254,1.363391857389776,0.17275904594031055,0.6089501175094916
TCEAL6,22.207431463325285,-0.22687309916046977,0.16655969979063392,-1.3621128006693692,0.17316228915838683,0.6089501175094916
MIP,1.0323496908407677,-0.6145851063153439,0.4510696973721393,-1.362505860836628,0.1730382958010831,0.6089501175094916
SKP1,4550.80731053693,0.17015966430466267,0.12481651791400462,1.363278411771576,0.17279478309483343,0.6089501175094916
ZRANB1,769.4956818142344,0.12988461036268703,0.09526733468280536,1.3633698349506747,0.1727659829227588,0.6089501175094916
EPS8L3,80.2490483919477,1.3954091383901697,1.0236169260528256,1.3632142092169321,0.17281501035884317,0.6089501175094916
CKB,2301.723470638813,0.39737264148221413,0.2915759985734175,1.362844141583751,0.17293163611782958,0.6089501175094916
EIF4G1,9965.52007935808,0.17059282143569846,0.12515969308908134,1.3630012764115718,0.17288210833875328,0.6089501175094916
CDH24,255.83264311687893,0.3230836679446705,0.23716355459477811,1.3622821115862302,0.17310887080074022,0.6089501175094916
ZGRF1,90.18099005896663,0.2709198351968396,0.19891664278933574,1.361976712445119,0.17320523453821568,0.6089825928246139
CIDECP,106.32250431263708,0.16694467174421443,0.1226092675097701,1.36159912814838,0.17332443055393265,0.6092830974813764
PGAR,1338.4454382690883,0.5502041548649894,0.40423721826851633,1.361092274535478,0.17348453074719827,0.6097272466825169
PPM1G,3143.2234537841427,0.1386525679741354,0.1018859458347406,1.3608605861993015,0.17355775109203153,0.6098659353195
POLD4,1759.4888099748591,0.20235569301966339,0.14876081093267374,1.3602755440157264,0.1737427444428491,0.6100907067002885
ABCB7,430.4968273481545,-0.13929565797888038,0.1024058767691925,-1.3602310958465005,0.1737568052019366,0.6100907067002885
FAM102B,432.77459028419975,-0.2707531680999151,0.19903526696313428,-1.3603276054090685,0.17372627639311844,0.6100907067002885
WT1AS,2.6689467961568365,0.766377700286666,0.5633211212134583,1.3604632800485101,0.17368336529756334,0.6100907067002885
PDX1,33.648534118565344,1.321112111642349,0.9713507301152514,1.360077334255566,0.17380545278833548,0.6101429274429228
PHF5A,516.7491106463558,0.18866227622847376,0.13873002865613637,1.3599238611569966,0.1738540192465945,0.6101948431493548
IFRD1,861.7871517241556,0.2750798451108196,0.2023026883080743,1.3597438937238315,0.17391098273276373,0.6102762049470429
TFCP2L1,1685.1431478819416,0.44281276754799487,0.3257443925685531,1.3593872301418195,0.17402391546860596,0.6103866217566005
TMEM215,6.69861081540049,0.801528537400228,0.589652134191074,1.3593244065839274,0.17404381337770547,0.6103866217566005
ARHGAP18,984.447183788452,-0.22705426026868522,0.1670329614280843,-1.3593380511692774,0.17403949162638777,0.6103866217566005
CEP97,116.4702245043988,0.22955796393594952,0.16899803212705566,1.3583469644389934,0.17435361450733033,0.6106825964866024
MAN2A1,704.481140745764,-0.28074111012494296,0.20668546109840932,-1.358301201414808,0.17436812922176037,0.6106825964866024
GALNT1,2323.245561687664,0.19526828256644826,0.1437357485341339,1.35852273743909,0.17429787275736497,0.6106825964866024
DFNB49,525.8577094141162,-0.20746902032691447,0.1527523609454886,-1.3582049995348493,0.17439864463185062,0.6106825964866024
ARHGAP39,397.2589240271001,0.262487193466466,0.1931929551061578,1.3586789089810838,0.17424835825612228,0.6106825964866024
PITPNC1,565.801888811309,0.34556904924758713,0.254371964879277,1.3585186143118861,0.17429918014547707,0.6106825964866024
ABCA6,99.69255093620468,-0.3882348537299965,0.2858054989425942,-1.3583883276086854,0.17434049607642865,0.6106825964866024
GAD1,70.51083840149587,-0.6198434100992847,0.456296743945495,-1.3584217251686665,0.1743299044960417,0.6106825964866024
PFN1,12171.74184062782,0.14230748136126448,0.10482459109960693,1.3575772618663533,0.17459786206430938,0.6107317741081325
UTRN,2199.8414586385165,-0.2261599227752731,0.16655127682354076,-1.3578996636266383,0.17449552414674563,0.6107317741081325
CELF5,29.91320459944017,-0.5916079044572793,0.43581044734774854,-1.3574890369372317,0.17462587454326706,0.6107317741081325
ENGASE,762.4964952898929,-0.29056500582577677,0.21406965059944938,-1.357338627928438,0.1746736389532202,0.6107317741081325
IRF2BP1,614.4296793075825,0.18673657973071076,0.13755663214802555,1.3575250921363238,0.174614426177357,0.6107317741081325
DAZ1,1.2042896537143812,2.096788827022413,1.544273220635949,1.3577835832437293,0.17453236563535146,0.6107317741081325
WBP4,274.96875333021205,0.13228986504201062,0.09743706985542815,1.3576954360213742,0.17456034560144795,0.6107317741081325
UPP2,1.0681150910922521,-0.5518029724010299,0.4065419885177219,-1.3573086863990087,0.1746831484537349,0.6107317741081325
TRIM10,7.0380491430872745,-0.8537601082564257,0.6291158925150965,-1.3570792256467095,0.17475603856143762,0.6107558590263527
SUV420H1,1059.4120424076355,0.144588921957002,0.10654460053609605,1.3570741382433262,0.17475765487446537,0.6107558590263527
KDM3A,1321.411008497126,-0.14007387529208004,0.10324168350909566,-1.3567569854644947,0.17485843914929633,0.610800204901836
GABARAP,5648.746061985371,0.16081885615365507,0.11853216115000727,1.3567529233701583,0.17485973027610358,0.610800204901836
TBC1D3G,25.511459798683706,1.0579342613309153,0.7797763304191944,1.3567150220656068,0.17487177745653448,0.610800204901836
ZC3H15,1429.9964596984423,0.15607672723273242,0.11505127133008153,1.3565841161802468,0.17491339152331598,0.610812734984859
MAGEF1,1018.1637801376581,0.18475967427474158,0.1362145182048622,1.3563875327655535,0.17497589790110746,0.610812734984859
CSDE1,10302.920343502197,0.1274067993348425,0.09393380173484278,1.3563466716112227,0.1749888923548253,0.610812734984859
SCAND2P,245.3574568766415,-0.15078047828973293,0.11117222011215955,-1.3562783772565967,0.17501061258132466,0.610812734984859
ATF4,5826.097566849042,0.18201382948716813,0.13421683659053732,1.3561177130291613,0.1750617179075279,0.6108730797758338
DNPEP,1296.500017722126,-0.12840314201125028,0.09472178409663902,-1.3555819628592318,0.17523221397254674,0.611066345504984
CD40,715.9588797425439,-0.31266162778268675,0.2306420121904962,-1.3556143775074567,0.1752218948794887,0.611066345504984
KMT2A,1697.3007808735574,-0.17349885652519925,0.12799445525379186,-1.3555185354020196,0.1752524071996303,0.611066345504984
CCDC69,1016.9529511663818,0.30097821235084316,0.22199234030546017,1.3558044927888002,0.17516138145429672,0.611066345504984
C19orf54,342.37786410509557,0.18480673403690653,0.13636818739418427,1.355204154050287,0.17535252156721948,0.6112974338309185
KLHDC10,682.9922226827371,-0.22319933343619397,0.1647256974432584,-1.3549757985579478,0.1754252678507211,0.6113190522446084
SMC6,684.796512083775,0.1672274782080003,0.12341873691922427,1.3549602141646304,0.17543023332830687,0.6113190522446084
METTL3,692.6239739354194,-0.18311985142237977,0.1351571643895289,-1.3548660350303021,0.17546024278374173,0.6113190522446084
TDGF1P3,0.9107954279904829,0.9358751091974054,0.6913263374180403,1.3537385436416378,0.17581980663759167,0.6115978327197226
ATP6V1F,2185.872441252416,0.19236639616860993,0.142280623227473,1.35202103986473,0.1763685847028743,0.6115978327197226
TRAPPC11,810.4421159558283,-0.12014481325781148,0.08880647058914545,-1.3528835507228953,0.17609283521372754,0.6115978327197226
RAP2C,936.0524844679954,-0.1613570200430901,0.11922286604196901,-1.353406652598747,0.17592575332228355,0.6115978327197226
PGAM3,65.32278785570887,0.23651428406604139,0.17489981535808827,1.3522843553711261,0.17628436716834106,0.6115978327197226
DNAJB3,1.3942628726715167,1.4177928290890986,1.0477112879516595,1.3532285519811202,0.17598262645470997,0.6115978327197226
C8orf44,37.42856630823371,0.2330270291186715,0.17209107099136176,1.3540913411502244,0.1757072383454945,0.6115978327197226
RPL23AP7,99.00044880492199,0.19482626185827753,0.1439351930020038,1.3535693237689634,0.175873819275434,0.6115978327197226
BTBD9,1288.6712480075605,-0.2679948239419043,0.19827276502549188,-1.3516471811317519,0.17648820935333043,0.6115978327197226
PPP1R21,567.4283731707658,0.13336272827594936,0.09859644077748171,1.3526119931340146,0.176179618982919,0.6115978327197226
ERCC8,156.27060103033796,0.15558826749999527,0.11498305458949015,1.353140843713649,0.17601063950264262,0.6115978327197226
ZNF706,1292.4088224444179,0.18339435649648805,0.13556946912593146,1.3527703374432463,0.17612901178647855,0.6115978327197226
NCOA4,4301.288927987892,0.16102428010274247,0.11908479448537189,1.3521817021107791,0.1763171957152826,0.6115978327197226
PRRX1,757.1745215153749,-0.3330916839172695,0.24621440119282426,-1.3528521577273898,0.17610286608762804,0.6115978327197226
VSTM1,3.129919413375451,0.793971334975671,0.5871002636304552,1.352360719557484,0.17625994883183516,0.6115978327197226
TAF9B,502.04913849830774,-0.181337074569466,0.13401097604566814,-1.3531509128600787,0.17600742336000497,0.6115978327197226
C6orf15,2.8414274554075574,1.2501832109863056,0.923632092176471,1.353551074692891,0.17587964486666674,0.6115978327197226
SNORA71E,7.661014745278285,-0.3415475894369583,0.25237542199936175,-1.353331424792316,0.17594977425625768,0.6115978327197226
LOC153910,1.8785890635098772,0.9856068374771666,0.728825987866852,1.3523212040803703,0.17627258405028223,0.6115978327197226
ARHGAP1,3254.7872005215604,-0.14397503711939597,0.10634223307183334,-1.3538838988094406,0.17577342116046402,0.6115978327197226
BSPRY,752.4417671166733,0.2533034318453252,0.18705373295824876,1.3541746953634104,0.17568065008753941,0.6115978327197226
CYP19A1,10.325890689554289,0.5172463947024847,0.3825959617706772,1.3519389810301112,0.17639483612486406,0.6115978327197226
CDON,252.41061636322496,0.35468847359011785,0.26235552852120203,1.3519382480306832,0.17639507063165816,0.6115978327197226
HSD17B4,2323.158497842224,-0.19297328253265084,0.14276429842593882,-1.3516914568999103,0.17647403915278148,0.6115978327197226
TCERG1L,2.4518685571575802,-0.8078529509119323,0.5969691178245606,-1.3532575250389198,0.17597337351189124,0.6115978327197226
C20orf67,1015.7155507095422,-0.12671644240096533,0.09366389910276504,-1.352884554399514,0.1760925145201202,0.6115978327197226
CCL21,913.7335180263422,0.4509895199534837,0.33363320092905696,1.3517525195263198,0.17645449780771638,0.6115978327197226
B3GALNT2,757.3784554600143,0.17589472872959808,0.1300326326356906,1.3526968205158028,0.17615250661337267,0.6115978327197226
PRKACB,992.6583647942051,0.32295281508274515,0.2389611892590215,1.3514864739507182,0.1765396498719186,0.611638459088795
RPL29,9872.655604056776,0.2347800230546629,0.17373108897122938,1.3513990181316566,0.1765676481676206,0.611638459088795
DKFZp434K1210,1217.665689534725,-0.1841704804488703,0.13644258817173902,-1.3498020150208279,0.17707949834165593,0.6125892641788615
ATP5L2,1.1147809505029656,0.6175504592316104,0.457435516810793,1.3500273514770502,0.17700720959498661,0.6125892641788615
KRTCAP2,2698.7032507225426,0.23100590982739064,0.1710834844691489,1.3502525421677827,0.17693498957672404,0.6125892641788615
PABPC4,3704.3947175615644,0.15520119332993879,0.11497680630279294,1.3498478373213323,0.17706479660149665,0.6125892641788615
DUSP1,7318.209617249131,0.38268867629154824,0.28346195912911626,1.3500530281639465,0.17699897381688856,0.6125892641788615
MRPS33,719.8839863323766,0.20011842072813102,0.1482423484698714,1.3499409770130757,0.1770349162351631,0.6125892641788615
FAM166C,9.603407172743076,0.7075190001287077,0.5241435539897916,1.3498572952830545,0.17706176219889402,0.6125892641788615
TEAD2,1164.2590779515142,0.25607417064161864,0.18978061033116272,1.3493168253320253,0.17723522359632637,0.6126635827637158
MEST,1578.292247567333,0.25555278815147775,0.1894244783452589,1.3491011847248617,0.17730446779345177,0.6126635827637158
PLEKHA3,392.6580139574945,0.11721748949988955,0.08686938134801128,1.349353335789274,0.1772235017443855,0.6126635827637158
POTEF,31.90230998641993,0.4829018491540117,0.357907979144849,1.3492346560918005,0.1772616065250271,0.6126635827637158
